Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,60 - 64,Mann,Sør-Trøndelag,,,7816,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,60 - 64,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,60 - 64,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,60 - 64,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,60 - 64,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,60 - 64,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Hedmark,,,4442,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Møre og Romsdal,,,4930,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Oppland,,,4362,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Oslo,,,8984,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Sør-Trøndelag,,,5360,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Vest-Agder,,,3312,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Vestfold,,,5106,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Kvinne,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Hordaland,,,8225,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Nordland,,,5204,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Oppland,,,4052,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Oslo,,,8020,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Rogaland,,,6501,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,65 - 69,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Akershus,,,8123,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Buskerud,,,4400,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Hordaland,,,7723,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Møre og Romsdal,,,4491,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Oslo,,,7706,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Kvinne,Østfold,,,4998,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,70 - 74,Mann,Østfold,,,4327,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Akershus,,,7679,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Møre og Romsdal,,,4655,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Oslo,,,8016,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Vest-Agder,,,2670,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Kvinne,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Akershus,,,6112,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Nordland,,,3460,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Oppland,,,3042,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,75 - 79,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Vestfold,,,3580,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Kvinne,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Akershus,,,4434,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,80 - 84,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Møre og Romsdal,,,3148,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Kvinne,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Vestfold,,,1234,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,85 - 89,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Aust-Agder,,,650,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Sør-Trøndelag,,,1520,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Kvinne,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2006,90+,Mann,Troms,0,0,0,0,0
